1.827441930770874
1.6315350532531738
1.7349412441253662
1.6839587688446045
1.6307995319366455
1.780947208404541
1.6843531131744385
1.6813619136810303
1.684077262878418
1.6795752048492432
1.628533124923706
1.7346301078796387
1.7334966659545898
1.4855399131774902
1.6823458671569824
1.6304194927215576
1.6785144805908203
1.7288391590118408
1.6804399490356445
1.5760843753814697
1.6794991493225098
1.72843337059021
1.6790859699249268
1.679276466369629
1.7304925918579102
1.6796340942382812
1.725952386856079
1.6776082515716553
1.7296886444091797
1.6800627708435059
1.6819028854370117
1.6820714473724365
1.6827747821807861
1.6317157745361328
1.6816327571868896
1.677110195159912
1.6792082786560059
1.6786041259765625
1.6787667274475098
1.7293484210968018
1.7347288131713867
1.7291157245635986
1.6794509887695312
1.6303911209106445
1.628816843032837
1.729292631149292
1.7288362979888916
1.6793408393859863
1.7308058738708496
1.7350976467132568
1.7469944953918457
1.6806669235229492
1.577782154083252
1.7513518333435059
1.727947473526001
